4361041,1958,512
4362179,2008,512
4363282,2060,512
4364389,2124,512
4366463,2242,-28
4367575,2304,-28
4368680,2357,-28
4369814,2403,182
4370925,2443,182
4372060,2467,493
4373165,2486,493
4374268,2493,493
4375409,2513,512
4376514,2537,512
4377619,2564,512
4378759,2605,372
4379864,2660,372
4380969,2737,372
4383042,2948,-512
4384152,3140,-512
4385285,3336,-512
4386393,3464,-512
4387504,3500,-512
4388638,3428,207
4389743,3258,207
4390848,3040,207
4391987,2848,512
4393094,2702,512
4394226,2603,512
4395337,2532,512
4396444,2472,512
4398518,2384,512
4399623,2347,512
4400733,2316,512
4401865,2302,512
4402971,2296,512
4404111,2308,512
4405216,2321,512
4406321,2348,512
4407456,2378,491
4408565,2415,491
4409670,2455,491
4410804,2505,275
4411915,2567,275
4413021,2637,275
4415095,2828,-442
4416200,2985,-442
4417312,3166,-442
4418445,3303,-512
4419551,3360,-512
4420660,3320,-512
4421793,3188,512
4422899,2986,512
4424005,2801,512
4425144,2666,512
4426249,2572,512
4427355,2505,512
4428494,2448,512
4429597,2399,512
4431671,2329,512
4432776,2299,512
4433887,2286,512
4435021,2279,512
4436126,2287,512
4437264,2304,512
4438371,2333,512
4439474,2366,512
4440608,2409,368
4441717,2443,368
4442822,2494,368
4443956,2551,216
4445062,2614,216
4447140,2782,-126
4448245,2910,-126
4449350,3054,-126
4450491,3194,-512
4451596,3296,-512
4452701,3338,-512
4453842,3282,250
4454947,3141,250
4456081,2967,512
4457187,2811,512
4458298,2692,512
4459432,2612,512
4460537,2556,512
4461648,2515,512
4463720,2461,512
4464825,2452,512
4465931,2438,512
4467071,2441,512
4468176,2449,512
4469282,2473,512
4470417,2504,489
4471529,2537,489
4472634,2585,489
4473768,2642,211
4474880,2723,211
4475985,2838,211
4477119,2997,-512
4479164,3355,-512
4480304,3475,-512
4481409,3494,-512
4482514,3406,-512
4483653,3221,512
4484759,2972,512
4485864,2767,512
4486999,2626,512
4488107,2528,512
4489240,2448,512
4490347,2371,512
4491456,2291,512
4492588,2212,512
4493693,2132,512
4495767,1997,512
4496879,1940,512
4497984,1909,512
4499118,1895,512
4500229,1901,512
4501332,1928,512
4502465,1979,512
4503568,2038,512
4504678,2107,512
4505811,2183,83
4506917,2254,83
4508057,2316,293
4509162,2367,293
4511235,2445,281
4512340,2492,281
4513453,2532,281
4514587,2579,237
4515693,2617,237
4516802,2659,237
4517938,2719,189
4519045,2784,189
4520179,2853,182
4521291,2931,182
4522398,3014,182
4523531,3083,-183
4524636,3146,-183
4525748,3176,-183
4527818,3120,452
4528924,3026,452
4530064,2922,512
4531169,2840,512
4532274,2780,512
4533409,2734,512
4534521,2715,512
4535626,2714,512
4536759,2730,512
4537871,2760,512
4538976,2805,512
4540108,2869,162
4541213,2963,162
4543293,3199,-512
4544400,3336,-512
4545506,3429,-512
4546646,3455,-344
4547752,3376,-344
4548857,3207,-344
4549997,2989,512
4551103,2776,512
4552236,2627,512
4553339,2521,512
4554452,2428,512
4555585,2334,512
4556690,2233,512
4557795,2106,512
4559874,1840,512
4560979,1710,512
4562113,1604,512
4563225,1532,512
4564330,1492,512
4565465,1470,512
4566570,1452,512
4567682,1459,512
4568815,1477,512
4569920,1509,512
4571059,1559,512
4572164,1632,512
4573269,1723,512
4575345,1938,-450
4576457,2059,-450
4577560,2167,-450
4578694,2218,-176
4579806,2236,-176
4580911,2226,-176
4582045,2177,512
4583150,2086,512
4584289,1968,512
4585396,1820,512
4586499,1689,512
4587638,1581,512
4588743,1507,512
4589848,1460,512
4591921,1420,512
4593031,1419,512
4594164,1424,512
4595269,1446,512
4596382,1475,512
4597514,1525,512
4598620,1593,512
4599725,1687,512
4600865,1810,-111
4601970,1945,-111
4603105,2064,-59
4604216,2152,-59
4605320,2208,-59
4607394,2237,175
4608498,2225,175
4609610,2200,175
4610743,2171,512
4611848,2119,512
4612957,2069,512
4614091,2023,512
4615196,1990,512
4616302,1976,512
4617442,1980,512
4618547,2007,512
4619652,2049,512
4620792,2104,365
4621897,2165,365
4623971,2266,206
4625077,2317,206
4626217,2364,400
4627322,2406,400
4628429,2444,400
4629563,2496,260
4630675,2525,260
4631780,2570,260
4632914,2612,290
4634027,2663,290
4635160,2723,285
4636265,2794,285
4637372,2872,285
4639450,3056,-512
4640555,3179,-512
4641661,3285,-512
4642801,3328,-372
4643907,3281,-372
4645011,3154,-372
4646150,2972,512
4647255,2785,512
4648363,2640,512
4649496,2529,512
4650607,2436,512
4651712,2345,512
4652845,2253,512
4653950,2144,512
4656031,1920,512
4657134,1801,512
4658267,1702,512
4659380,1625,512
4660485,1582,512
4661619,1559,512
4662724,1553,512
4663835,1578,512
4664966,1604,512
4666070,1657,512
4667209,1732,426
4668314,1826,426
4669421,1932,426
4671495,2127,-512
4672605,2233,-512
4673708,2291,-512
4674842,2332,50
4675951,2331,50
4677085,2321,512
4678190,2289,512
4679295,2248,512
4680437,2204,512
4681542,2161,512
4682648,2131,512
4683786,2117,512
4684891,2116,512
4685996,2132,512
4688069,2202,476
4689177,2252,476
4690283,2303,476
4691418,2353,226
4692528,2410,226
4693634,2464,226
4694768,2528,111
4695872,2589,111
4696983,2660,111
4698116,2736,-40
4699220,2826,-40
4700323,2916,-40
4701464,3005,-297
4702569,3082,-297
4704638,3117,203
4705750,3050,203
4706856,2953,203
4707989,2859,512
4709095,2762,512
4710234,2693,512
4711340,2641,512
4712446,2610,512
4713585,2591,512
4714691,2582,512
4715793,2580,512
4716926,2592,512
4718038,2612,512
4720113,2700,300
4721218,2782,300
4722330,2900,300
4723463,3064,-512
4724569,3285,-512
4725674,3498,-512
4726814,3643,-512
4727919,3713,-512
4729023,3675,-512
4730163,3542,512
4731268,3302,512
4732375,3026,512
4733507,2811,512
4734618,2673,512
4736692,2527,512
4737798,2476,512
4738909,2430,512
4740043,2391,512
4741149,2353,512
4742282,2327,512
4743395,2316,512
4744500,2312,512
4745633,2319,512
4746745,2337,512
4747850,2364,512
4748984,2395,467
4750090,2433,467
4752172,2523,268
4753277,2588,268
4754384,2672,268
4755521,2787,-237
4756627,2955,-237
4757732,3164,-237
4758865,3371,-512
4759977,3538,-512
4761112,3633,-399
4762218,3632,-399
4763329,3544,-399
4764463,3361,512
4765568,3093,512
4766673,2855,512
4768753,2602,512
4769858,2518,512
4770964,2451,512
4772104,2385,512
4773209,2328,512
4774314,2270,512
4775449,2217,512
4776561,2171,512
4777666,2153,512
4778799,2124,512
4779910,2127,512
4781016,2145,512
4782149,2174,512
4784194,2253,512
4785334,2311,281
4786442,2367,281
4787547,2436,281
4788684,2490,105
4789789,2553,105
4790895,2605,105
4792030,2673,55
4793141,2752,55
4794275,2842,68
4795381,2944,68
4796486,3042,68
4797625,3135,-403
4798731,3209,-403
4800805,3226,251
4801916,3137,251
4803022,3016,251
4804154,2895,512
4805260,2798,512
4806373,2717,512
4807506,2664,512
4808612,2625,512
4809721,2600,512
4810854,2593,512
4811957,2594,512
4813091,2606,512
4814202,2634,512
4816276,2713,300
4817383,2789,300
4818495,2904,300
4819629,3070,-512
4820734,3290,-512
4821840,3498,-512
4822980,3648,-512
4824086,3704,-512
4825220,3661,424
4826329,3515,424
4827434,3312,424
4828566,3105,512
4829671,2938,512
4830783,2821,512
4832854,2694,512
4833960,2655,512
4835099,2641,512
4836205,2637,512
4837310,2646,512
4838445,2666,512
4839556,2700,512
4840661,2753,512
4841795,2840,52
4842900,2976,52
4844012,3159,52
4845145,3377,-512
4846250,3590,-512
4848329,3833,-512
4849437,3840,-512
4850542,3747,-512
4851679,3559,512
4852786,3264,512
4853892,2960,512
4855026,2754,512
4856137,2622,512
4857270,2528,512
4858377,2445,512
4859482,2373,512
4860621,2299,512
4861726,2222,512
4862831,2140,512
4864911,2000,512
4866015,1936,512
4867148,1896,512
4868251,1875,512
4869365,1878,512
4870497,1907,512
4871603,1956,512
4872714,2024,512
4873848,2093,161
4874953,2178,161
4876088,2251,223
4877199,2316,223
4878302,2368,223
4880377,2458,18
4881489,2499,18
4882594,2533,18
4883727,2561,344
4884832,2586,344
4885944,2607,344
4887076,2629,447
4888182,2658,447
4889287,2691,447
4890427,2735,299
4891532,2800,299
4892637,2891,299
4893777,3019,-350
4894882,3193,-350
4896955,3492,-512
4898061,3572,-512
4899201,3561,257
4900306,3459,257
4901413,3295,257
4902552,3112,512
4903658,2948,512
4904761,2828,512
4905894,2750,512
4907007,2689,512
4908139,2651,512
4909244,2631,512
4910357,2618,512
4912431,2633,512
4913536,2652,512
4914642,2693,512
4915782,2745,277
4916887,2827,277
4917992,2953,277
4919133,3135,-512
4920236,3376,-512
4921343,3595,-512
4922477,3753,-512
4923589,3819,-512
4924694,3780,-512
4925827,3650,512
4926938,3409,512
4929013,2932,512
4930118,2767,512
4931251,2666,512
4932364,2590,512
4933470,2546,512
4934603,2498,512
4935714,2462,512
4936819,2440,512
4937952,2423,512
4939054,2426,512
4940193,2416,512
4941298,2427,512
4942405,2445,512
4944483,2505,402
4945589,2552,402
4946694,2606,402
4947827,2673,105
4948939,2771,105
4950074,2908,-164
4951180,3107,-164
4952292,3325,-164
4953427,3529,-512
4954533,3688,-512
4955638,3775,-512
4956776,3779,-389
4957881,3683,-389
4958987,3495,-389
4961066,2978,512
4962172,2734,512
4963277,2583,512
4964412,2456,512
4965523,2298,512
4966629,2068,512
4967762,1755,512
4968873,1469,512
4969978,1328,512
4971112,1243,512
4972217,1204,512
4973328,1174,512
4974462,1159,512
4975568,1135,512
4977647,1110,512
4978752,1099,512
4979858,1090,512
4980990,1078,512
4982103,1068,512
4983236,1067,512
4984343,1064,512
4985453,1065,512
4986586,1062,512
4987692,1060,512
4988797,1059,512
4989935,1060,512
4991041,1060,512
4993114,1064,512
4994223,1066,512
4995330,1075,512
4996464,1071,512
4997569,1083,512
4998679,1091,512
4999810,1098,512
5000913,1106,512
5002019,1123,512
5003158,1139,512
5004263,1157,512
5005370,1177,512
5006508,1205,512
5007613,1255,512
5009687,1438,135
5010793,1675,135
5011902,1992,135
5013037,2235,-512
5014142,2394,-512
5015282,2500,-183
5016389,2576,-183
5017495,2633,-183
5018626,2676,78
5019735,2706,78
5020840,2713,78
5021972,2716,512
5023084,2703,512
5025158,2676,512
5026264,2676,512
5027369,2685,512
5028508,2712,512
5029613,2761,512
5030718,2834,512
5031858,2940,-147
5032964,3118,-147
5034098,3343,-512
5035204,3575,-512
5036315,3748,-512
5037450,3844,-512
5038553,3848,-512
5039664,3746,-512
5041737,3282,512
5042843,2957,512
5043949,2727,512
5045088,2579,512
5046194,2455,512
5047299,2316,512
5048437,2119,512
5049543,1842,512
5050649,1573,512
5051782,1402,512
5052893,1310,512
5053998,1258,512
5055132,1221,512
5057184,1181,512
5058317,1164,512
5059424,1159,512
5060529,1159,512
5061668,1147,512
5062773,1145,512
5063879,1135,512
5065018,1135,512
5066123,1135,512
5067256,1144,512
5068363,1146,512
5069474,1153,512
5070607,1158,512
5071709,1164,512
5073785,1190,512
5074892,1207,512
5075997,1241,512
5077130,1283,512
5078242,1355,512
5079349,1464,512
5080483,1653,-363
5081586,1924,-363
5082696,2151,-363
5083829,2287,-512
5084932,2381,-512
5086073,2427,247
5087178,2446,247
5089251,2439,512
5090362,2431,512
5091467,2406,512
5092600,2396,512
5093703,2391,512
5094815,2406,512
5095947,2421,512
5097054,2452,512
5098187,2485,489
5099298,2523,489
5100405,2571,489
5101539,2632,183
5102650,2721,183
5103755,2855,183
5105829,3290,-512
5106934,3606,-512
5108075,3882,-512
5109181,4083,-512
5110286,4188,-512
5111428,4204,-512
5112534,4128,-512
5113639,3945,-512
5114779,3654,512
5115885,3242,512
5116990,2886,512
5118121,2681,512
5119232,2549,512
5121303,2329,512
5122410,2165,512
5123522,1943,512
5124655,1697,512
5125761,1497,512
5126866,1385,512
5128006,1320,512
5129111,1276,512
5130244,1248,512
5131351,1226,512
5132463,1216,512
5133595,1199,512
5134700,1196,512
5135812,1196,512
5137882,1196,512
5138987,1205,512
5140121,1219,512
5141233,1227,512
5142340,1252,512
5143472,1289,512
5144583,1337,512
5145688,1416,512
5146822,1537,65
5147924,1752,65
5149065,1983,-512
5150170,2178,-512
5151275,2300,-512
5153356,2403,-512
5154462,2412,-512
5155567,2390,-512
5156700,2329,512
5157812,2192,512
5158917,1964,512
5160051,1677,512
5161160,1442,512
5162293,1325,512
5163400,1258,512
5164505,1213,512
5165644,1191,512
5166749,1170,512
5167854,1158,512
5169934,1136,512
5171041,1131,512
5172173,1124,512
5173279,1121,512
5174392,1120,512
5175522,1120,512
5176625,1121,512
5177737,1122,512
5178869,1124,512
5179974,1129,512
5181108,1132,512
5182219,1141,512
5183324,1156,512
5185399,1178,512
5186505,1199,512
5187616,1231,512
5188749,1279,512
5189854,1365,512
5190964,1508,512
5192098,1768,-512
5193204,2067,-512
5194310,2280,-512
5195451,2407,-512
5196556,2483,-512
5197661,2526,-512
5198801,2542,241
5199906,2531,241
5201979,2473,512
5203091,2428,512
5204224,2380,512
5205330,2330,512
5206437,2285,512
5207577,2245,512
5208682,2223,512
5209787,2217,512
5210920,2225,512
5212031,2259,512
5213164,2298,497
5214269,2348,497
5215382,2400,497
5217456,2504,12
5218561,2572,12
5219666,2649,12
5220804,2741,-138
5221910,2869,-138
5223016,3015,-138
5224156,3181,-512
5225262,3314,-512
5226369,3395,-512
5227503,3400,-209
5228614,3302,-209
5229720,3132,-209
5230852,2943,512
5231964,2765,512
5234038,2559,512
5235143,2472,512
5236277,2383,512
5237390,2286,512
5238495,2169,512
5239628,2048,512
5240740,1914,512
5241845,1798,512
5242978,1705,512
5244084,1647,512
5245223,1615,512
5246328,1609,512
5247435,1626,512
5249515,1722,498
5250621,1814,498
5251726,1933,498
5252860,2056,-324
5253971,2186,-324
5255107,2286,-23
5256212,2355,-23
5257323,2386,-23
5258458,2413,294
5259563,2424,294
5260669,2429,294
5261807,2433,512
5262912,2438,512
5264018,2447,512
5266098,2477,512
5267204,2506,512
5268309,2543,512
5269444,2595,287
5270553,2663,287
5271658,2762,287
5272792,2918,-460
5273904,3143,-460
5275010,3417,-460
5276144,3661,-512
5277249,3822,-512
5278362,3883,-512
5279496,3850,-199
5280601,3713,-199
5282679,3217,512
5283785,2928,512
5284890,2731,512
5286024,2608,512
5287136,2513,512
5288269,2427,512
5289376,2315,512
5290487,2182,512
5291620,2037,512
5292726,1882,512
5293831,1743,512
5294970,1629,512
5296076,1555,512
5298149,1492,512
5299261,1484,512
5300368,1498,512
5301501,1523,512
5302606,1585,512
5303717,1671,512
5304849,1788,-40
5305954,1935,-40
5307095,2071,-157
5308201,2171,-157
5309306,2246,-157
5310441,2292,4
5311552,2318,4
5312656,2321,4
5314724,2292,512
5315830,2247,512
5316941,2195,512
5318075,2146,512
5319181,2106,512
5320290,2072,512
5321425,2068,512
5322530,2088,512
5323635,2122,512
5324775,2170,426
5325880,2233,426
5326985,2296,426
5328125,2362,87
5330170,2485,87
5331303,2537,109
5332410,2592,109
5333522,2639,109
5334655,2705,99
5335760,2778,99
5336865,2862,99
5338006,2956,-227
5339111,3053,-227
5340245,3131,-9
5341358,3175,-9
5342460,3175,-9
5343592,3143,512
5344697,3081,512
5346775,2979,512
5347878,2953,512
5348983,2951,512
5350121,2984,512
5351228,3057,512
5352335,3176,512
5353469,3355,-512
5354581,3576,-512
5355682,3801,-512
5356816,3964,-512
5357927,4045,-512
5359062,4035,156
5360167,3930,156
5362240,3556,512
5363352,3303,512
5364456,3083,512
5365589,2907,512
5366700,2789,512
5367806,2717,512
5368939,2675,512
5370045,2648,512
5371184,2635,512
5372289,2636,512
5373396,2654,512
5374529,2677,512
5375640,2723,512
5376745,2799,512
5378820,3082,-512
5379932,3366,-512
5381067,3657,-512
5382172,3891,-512
5383284,4039,-512
5384420,4083,-512
5385525,4038,-512
5386631,3891,-512
5387770,3633,512
5388874,3266,512
5389979,2919,512
5391118,2698,512
5392223,2562,512
5394297,2378,512
5395404,2270,512
5396515,2133,512
5397648,1972,512
5398754,1801,512
5399865,1644,512
5400998,1524,512
5402104,1457,512
5403237,1415,512
5404351,1387,512
5405456,1377,512
5406588,1378,512
5407693,1383,512
5408804,1399,512
5410877,1474,512
5411982,1550,512
5413123,1660,248
5414229,1820,248
5415336,1981,248
5416470,2122,-512
5417579,2238,-512
5418685,2315,-512
5419819,2363,-75
5420930,2381,-75
5422064,2377,512
5423169,2355,512
5424274,2318,512
5426355,2244,512
5427461,2220,512
5428566,2206,512
5429705,2212,512
5430811,2229,512
5431916,2259,512
5433050,2295,464
5434162,2340,464
5435296,2392,398
5436403,2451,398
5437515,2514,398
5438648,2586,36
5439753,2681,36
5440858,2806,36
5442936,3197,-512
5444040,3459,-512
5445174,3675,-512
5446285,3813,-512
5447390,3855,-512
5448524,3790,58
5449629,3623,58
5450739,3375,58
5451872,3101,512
5452975,2850,512
5454109,2687,512
5455218,2579,512
5456323,2502,512
5458396,2365,512
5459508,2301,512
5460614,2243,512
5461744,2185,512
5462850,2135,512
5463961,2098,512
5465095,2081,512
5466201,2069,512
5467310,2085,512
5468445,2116,512
5469550,2170,512
5470655,2229,512
5471794,2286,176
5472900,2350,176
5474973,2457,138
5476084,2510,138
5477217,2574,295
5478323,2632,295
5479430,2711,295
5480570,2799,-109
5481675,2935,-109
5482778,3088,-109
5483918,3250,-512
5485025,3387,-512
5486159,3471,-230
5487264,3475,-230
5488377,3392,-230
5490449,3063,512
5491554,2848,512
5492666,2689,512
5493799,2578,512
5494902,2497,512
5496009,2426,512
5497148,2363,512
5498253,2309,512
5499360,2246,512
5500499,2185,512
5501604,2135,512
5502709,2098,512
5503842,2079,512
5504953,2077,512
5507025,2118,512
5508131,2158,512
5509270,2215,433
5510377,2272,433
5511481,2333,433
5512614,2397,113
5513725,2461,113
5514831,2525,113
5515964,2602,-3
5517075,2681,-3
5518210,2785,33
5519314,2911,33
5520421,3050,33
5522500,3298,-512
5523605,3406,-512
5524711,3457,-512
5525845,3434,59
5526956,3313,59
5528090,3133,512
5529195,2932,512
5530307,2787,512
5531439,2674,512
5532544,2590,512
5533647,2537,512
5534786,2497,512
5535891,2468,512
5536996,2448,512
5539077,2441,512
5540182,2447,512
5541288,2458,512
5542420,2492,512
5543532,2521,512
5544638,2569,512
5545772,2635,196
5546878,2740,196
5547989,2896,196
5549124,3128,-512
5550229,3423,-512
5551342,3688,-512
5552476,3885,-512
5553581,4001,-512
5555660,3948,200
5556763,3766,200
5557869,3518,200
5559003,3216,512
5560114,2945,512
5561245,2761,512
5562352,2642,512
5563462,2561,512
5564596,2507,512
5565701,2457,512
5566807,2410,512
5567946,2380,512
5569052,2356,512
5571125,2343,512
5572231,2356,512
5573344,2372,512
5574477,2400,512
5575583,2433,512
5576694,2477,512
5577828,2529,264
5578933,2599,264
5580066,2688,132
5581177,2827,132
5582282,3020,132
5583417,3278,-512
5584528,3562,-512
5585633,3804,-512
5587707,4048,-512
5588813,4053,-512
5589924,3956,-512
5591058,3754,512
5592163,3435,512
5593275,3082,512
5594409,2817,512
5595514,2652,512
5596620,2551,512
5597759,2483,512
5598864,2409,512
5599969,2344,512
5601109,2282,512
5603152,2170,512
5604285,2116,512
5605393,2084,512
5606504,2064,512
5607637,2057,512
5608743,2074,512
5609854,2107,512
5610985,2157,435
5612092,2219,435
5613225,2283,323
5614336,2344,323
5615441,2399,323
5616575,2454,139
5617686,2510,139
5619757,2628,94
5620862,2714,94
5621967,2821,94
5623106,2951,-466
5624211,3109,-466
5625317,3247,-466
5626457,3332,-512
5627564,3335,-512
5628670,3243,-512
5629802,3076,512
5630913,2859,512
5632019,2692,512
5633152,2577,512
5635204,2410,512
5636339,2323,512
5637444,2228,512
5638548,2111,512
5639687,1986,512
5640792,1857,512
5641898,1748,512
5643031,1659,512
5644143,1604,512
5645275,1573,512
5646382,1569,512
5647493,1581,512
5648626,1610,512
5649731,1670,512
5651805,1845,47
5652916,1973,47
5654022,2088,47
5655156,2189,-384
5656267,2266,-384
5657374,2307,-384
5658508,2323,288
5659614,2321,288
5660725,2299,288
5661858,2263,512
5662963,2216,512
5664101,2176,512
5665206,2138,512
5667279,2100,512
5668384,2110,512
5669495,2154,512
5670629,2186,476
5671734,2245,476
5672845,2308,476
5673979,2367,123
5675085,2429,123
5676217,2492,284
5677328,2554,284
5678435,2614,284
5679569,2690,2
5680671,2792,2
5681781,2931,2
5683854,3255,-512
5684959,3446,-512
5686101,3591,-512
5687206,3644,-512
5688312,3607,-512
5689444,3469,512
5690553,3221,512
5691658,2974,512
5692791,2797,512
5693903,2676,512
5695009,2605,512
5696142,2549,512
5697247,2506,512
5699327,2444,512
5700434,2417,512
5701539,2409,512
5702678,2409,512
5703783,2419,512
5704889,2440,512
5706023,2470,502
5707134,2503,502
5708268,2550,423
5709375,2601,423
5710484,2672,423
5711620,2776,-108
5712725,2949,-108
5713830,3208,-108
5715908,3739,-512
5717012,3974,-512
5718146,4139,-512
5719258,4226,-512
5720365,4222,-512
5721499,4132,396
5722604,3931,396
5723716,3663,396
5724848,3365,512
5725954,3096,512
5727094,2906,512
5728199,2785,512
5729302,2710,512
5731378,2639,512
5732490,2615,512
5733595,2605,512
5734728,2603,512
5735839,2616,512
5736945,2637,512
5738079,2674,428
5739184,2734,428
5740295,2821,428
5741431,2951,-313
5742536,3161,-313
5743645,3418,-313
5744779,3642,-512
5745884,3812,-512
5747957,3903,-450
5749070,3809,-450
5750203,3614,512
5751308,3319,512
5752419,3015,512
5753552,2804,512
5754657,2673,512
5755763,2597,512
5756902,2529,512
5758009,2472,512
5759141,2420,512
5760253,2374,512
5761360,2339,512
5763434,2302,512
5764539,2290,512
5765650,2304,512
5766783,2317,512
5767888,2349,512
5769001,2394,512
5770134,2436,316
5771240,2493,316
5772347,2553,316
5773487,2614,83
5774591,2683,83
5775696,2786,83
5776829,2922,-411
5777941,3113,-411
5780015,3450,-512
5781121,3534,-512
5782261,3525,245
5783368,3420,245
5784473,3247,245
5785606,3065,512
5786718,2909,512
5787823,2801,512
5788956,2727,512
5790068,2677,512
5791198,2641,512
5792303,2620,512
5793410,2612,512
5795490,2633,512
5796595,2661,512
5797700,2703,512
5798840,2766,203
5799946,2869,203
5801080,3032,-293
5802186,3262,-293
5803298,3507,-293
5804433,3714,-512
5805538,3856,-512
5806649,3914,-512
5807783,3882,-136
5808888,3745,-136
5809998,3519,-136
5812072,2985,512
5813177,2761,512
5814282,2619,512
5815423,2504,512
5816528,2392,512
5817634,2276,512
5818767,2110,512
5819878,1909,512
5820984,1713,512
5822118,1554,512
5823229,1444,512
5824336,1380,512
5825469,1335,512
5826574,1312,512
5828654,1288,512
5829759,1284,512
5830864,1281,512
5832004,1291,512
5833109,1301,512
5834242,1332,512
5835349,1367,512
5836460,1419,512
5837594,1500,340
5838699,1630,340
5839811,1805,340
5840944,1987,-512
5842050,2147,-512
5844123,2324,-388
5845235,2362,-388
5846342,2371,-388
5847475,2362,512
5848586,2303,512
5849691,2222,512
5850824,2105,512
5851929,1977,512
5853070,1850,512
5854175,1740,512
5855280,1659,512
5856421,1595,512
5857526,1557,512
5858631,1546,512
5860704,1565,512
5861814,1613,512
5862919,1687,512
5864054,1783,116
5865165,1909,116
5866270,2029,116
5867406,2132,-389
5868511,2218,-389
5869623,2274,-389
5870757,2307,155
5871862,2302,155
5872973,2276,155
5874107,2223,512
5876152,2072,512
5877285,1987,512
5878398,1905,512
5879504,1845,512
5880636,1805,512
5881748,1793,512
5882853,1801,512
5883983,1835,512
5885087,1894,512
5886227,1978,327
5887332,2077,327
5888437,2178,327
5889571,2272,-234
5890682,2357,-234
5892754,2455,99
5893859,2488,99
5894971,2507,99
5896105,2516,493
5897210,2518,493
5898315,2516,493
5899456,2517,512
5900561,2521,512
5901666,2547,512
5902805,2568,512
5903910,2607,512
5905016,2659,512
5906150,2729,117
5908201,2945,117
5909337,3142,-512
5910442,3410,-512
5911555,3649,-512
5912688,3824,-512
5913794,3905,-512
5914899,3898,-512
5916040,3766,512
5917145,3533,512
5918278,3252,512
5919388,3004,512
5920493,2852,512
5921626,2753,512
5922731,2682,512
5924811,2595,512
5925917,2562,512
5927023,2544,512
5928162,2533,512
5929268,2539,512
5930374,2551,512
5931507,2572,512
5932617,2601,512
5933722,2644,512
5934856,2695,251
5935967,2771,251
5937102,2882,0
5938203,3045,0
5940275,3481,-512
5941388,3725,-512
5942493,3909,-512
5943627,4019,-512
5944737,4038,-512
5945844,3957,-512
5946977,3780,512
5948083,3486,512
5949220,3164,512
5950323,2913,512
5951430,2764,512
5952566,2667,512
5953673,2587,512
5954778,2527,512
5956852,2425,512
5957963,2372,512
5959098,2322,512
5960203,2291,512
5961308,2269,512
5962449,2263,512
5963554,2283,512
5964659,2312,512
5965799,2352,432
5966905,2395,432
5968011,2449,432
5969145,2499,210
5970256,2560,210
5972332,2673,85
5973437,2745,85
5974548,2819,85
5975681,2918,-200
5976787,3047,-200
5977892,3178,-200
5979033,3296,-512
5980139,3386,-512
5981273,3392,201
5982384,3315,201
5983489,3184,201
5984621,3047,512
5985726,2925,512
5986837,2836,512
5988911,2737,512
5990017,2703,512
5991156,2682,512
5992261,2675,512
5993368,2674,512
5994501,2681,512
5995612,2712,512
5996717,2744,512
5997851,2797,253
5998960,2879,253
6000097,2992,-48
6001201,3165,-48
6002306,3381,-48
6004386,3763,-512
6005492,3926,-512
6006595,4031,-512
6007735,4054,-512
6008841,3979,-512
6009946,3814,-512
6011080,3541,512
6012192,3183,512
6013297,2907,512
6014432,2737,512
6015542,2619,512
6016647,2508,512
6017780,2391,512
6018885,2232,512
6020965,1853,512
6022071,1639,512
6023204,1496,512
6024313,1398,512
6025420,1340,512
6026552,1302,512
6027658,1279,512
6028770,1260,512
6029903,1249,512
6031010,1255,512
6032140,1248,512
6033251,1250,512
6034358,1256,512
6036431,1287,512
6037542,1317,512
6038647,1363,512
6039781,1426,451
6040886,1532,451
6041998,1695,451
6043132,1905,-512
6044237,2123,-512
6045350,2290,-512
6046484,2392,-512
6047590,2449,-512
6048692,2463,-512
6049831,2437,512
6050936,2374,512
6053011,2140,512
6054122,1961,512
6055255,1789,512
6056362,1639,512
6057467,1531,512
6058606,1459,512
6059712,1417,512
6060815,1388,512
6061954,1376,512
6063060,1374,512
6064193,1382,512
6065295,1397,512
6066409,1431,512
6068480,1544,351
6069585,1658,351
6070697,1818,351
6071831,1983,-512
6072937,2147,-512
6074072,2267,-200
6075183,2343,-200
6076289,2368,-200
6077424,2366,396
6078536,2330,396
6079641,2272,396
6080774,2202,512
6081876,2124,512
6082988,2050,512
6085062,1964,512
6086167,1952,512
6087279,1964,512
6088413,2004,512
6089519,2065,512
6090624,2142,512
6091764,2235,-16
6092869,2329,-16
6093974,2413,-16
6095115,2479,-109
6096220,2527,-109
6097327,2567,-109
6098459,2590,312
6099570,2600,312
6101643,2599,512
6102749,2602,512
6103860,2607,512
6104993,2615,512
6106099,2637,512
6107233,2664,503
6108346,2698,503
6109452,2742,503
6110586,2808,158
6111697,2913,158
6112800,3072,158
6113934,3303,-512
6115037,3598,-512
6117117,4036,-512
6118223,4162,-512
6119330,4185,-512
6120471,4118,103
6121576,3936,103
6122682,3676,103
6123815,3371,512
6124926,3085,512
6126060,2897,512
6127166,2772,512
6128277,2696,512
6129411,2633,512
6130516,2570,512
6131621,2517,512
6133702,2419,512
6134807,2375,512
6135912,2346,512
6137052,2331,512
6138157,2334,512
6139263,2354,512
6140398,2389,512
6141509,2425,512
6142615,2477,512
6143748,2529,227
6144853,2591,227
6145965,2653,227
6147100,2726,-1
6149142,2862,-1
6150282,2964,-186
6151389,3079,-186
6152494,3202,-186
6153628,3314,-512
6154739,3398,-512
6155845,3411,-512
6156979,3344,431
6158091,3195,431
6159225,3041,512
6160332,2921,512
6161437,2830,512
6162576,2769,512
